Date,FactoryID,ProductLine,Shift,UnitsProduced,DefectiveUnits,DowntimeMinutes,DefectRate
5/1/24,F01,TempSensor,A,1235,92,14,0.074493927
5/1/24,F01,TempSensor,B,871,60,20,0.068886338
5/1/24,F01,TempSensor,C,921,82,22,0.089033659
5/1/24,F02,TempSensor,A,1258,87,52,0.069157393
5/1/24,F02,MotionSensor,B,1463,130,21,0.08885851
5/1/24,F02,TempSensor,C,1143,107,29,0.093613298
5/1/24,F03,MotionSensor,A,1185,63,59,0.053164557
5/1/24,F03,TempSensor,B,960,75,57,0.078125
5/1/24,F03,MotionSensor,C,1052,88,48,0.08365019
5/2/24,F01,TempSensor,A,858,41,27,0.047785548
5/2/24,F01,MotionSensor,B,989,61,46,0.061678463
5/2/24,F01,MotionSensor,C,1362,107,54,0.07856094
5/2/24,F02,MotionSensor,A,1304,50,6,0.038343558
5/2/24,F02,TempSensor,B,966,17,3,0.017598344
5/2/24,F02,TempSensor,C,1115,13,49,0.011659193
5/2/24,F03,MotionSensor,A,1145,52,1,0.045414847
5/2/24,F03,MotionSensor,B,891,59,6,0.066217733
5/2/24,F03,MotionSensor,C,1308,7,46,0.005351682
5/3/24,F01,TempSensor,A,1005,80,35,0.07960199
5/3/24,F01,MotionSensor,B,1187,1,5,0.00084246
5/3/24,F01,MotionSensor,C,905,3,53,0.003314917
5/3/24,F02,TempSensor,A,1201,89,43,0.074104913
5/3/24,F02,MotionSensor,B,1001,61,35,0.060939061
5/3/24,F02,MotionSensor,C,1070,71,13,0.06635514
5/3/24,F03,TempSensor,A,1051,61,39,0.058039962
5/3/24,F03,TempSensor,B,1137,110,52,0.096745822
5/3/24,F03,MotionSensor,C,1016,59,59,0.058070866
5/4/24,F01,TempSensor,A,840,28,14,0.033333333
5/4/24,F01,TempSensor,B,864,70,8,0.081018519
5/4/24,F01,MotionSensor,C,928,7,23,0.007543103
5/4/24,F02,TempSensor,A,938,80,7,0.085287846
5/4/24,F02,TempSensor,B,1218,32,58,0.026272578
5/4/24,F02,TempSensor,C,1289,102,57,0.079131109
5/4/24,F03,TempSensor,A,827,6,8,0.007255139
5/4/24,F03,MotionSensor,B,832,47,54,0.056490385
5/4/24,F03,TempSensor,C,1373,36,34,0.026219956
5/5/24,F01,MotionSensor,A,1346,100,46,0.074294205
5/5/24,F01,MotionSensor,B,1442,0,4,0
5/5/24,F01,MotionSensor,C,1302,102,26,0.078341014
5/5/24,F02,TempSensor,A,1006,14,25,0.013916501
5/5/24,F02,MotionSensor,B,1260,50,31,0.03968254
5/5/24,F02,TempSensor,C,1040,51,31,0.049038462
5/5/24,F03,MotionSensor,A,1284,22,38,0.017133956
5/5/24,F03,TempSensor,B,1454,28,35,0.019257221
5/5/24,F03,TempSensor,C,959,70,58,0.072992701
5/6/24,F01,TempSensor,A,885,27,1,0.030508475
5/6/24,F01,MotionSensor,B,1356,61,56,0.044985251
5/6/24,F01,TempSensor,C,1445,27,27,0.018685121
5/6/24,F02,MotionSensor,A,1355,83,29,0.061254613
5/6/24,F02,MotionSensor,B,1130,91,24,0.080530973
5/6/24,F02,TempSensor,C,989,96,0,0.097067745
5/6/24,F03,TempSensor,A,1082,61,56,0.056377079
5/6/24,F03,MotionSensor,B,1058,102,5,0.096408318
5/6/24,F03,MotionSensor,C,1210,8,36,0.00661157
5/7/24,F01,TempSensor,A,1033,43,23,0.041626331
5/7/24,F01,TempSensor,B,1173,31,31,0.026427962
5/7/24,F01,MotionSensor,C,1032,51,48,0.049418605
5/7/24,F02,MotionSensor,A,1296,51,11,0.039351852
5/7/24,F02,MotionSensor,B,1185,2,48,0.001687764
5/7/24,F02,TempSensor,C,1424,80,58,0.056179775
5/7/24,F03,TempSensor,A,801,1,27,0.001248439
5/7/24,F03,MotionSensor,B,1024,0,18,0
5/7/24,F03,MotionSensor,C,929,52,43,0.055974166
5/8/24,F01,MotionSensor,A,1471,67,54,0.045547247
5/8/24,F01,TempSensor,B,983,16,37,0.016276704
5/8/24,F01,MotionSensor,C,1409,138,47,0.097941803
5/8/24,F02,MotionSensor,A,1408,123,58,0.087357955
5/8/24,F02,MotionSensor,B,1263,92,2,0.072842439
5/8/24,F02,MotionSensor,C,1202,89,2,0.074043261
5/8/24,F03,TempSensor,A,946,19,31,0.020084567
5/8/24,F03,TempSensor,B,1288,32,39,0.02484472
5/8/24,F03,MotionSensor,C,1350,81,39,0.06
5/9/24,F01,TempSensor,A,1272,49,22,0.038522013
5/9/24,F01,TempSensor,B,1097,98,6,0.089334549
5/9/24,F01,MotionSensor,C,943,89,47,0.094379639
5/9/24,F02,TempSensor,A,1371,112,1,0.081692195
5/9/24,F02,TempSensor,B,1103,11,4,0.009972801
5/9/24,F02,TempSensor,C,959,8,40,0.008342023
5/9/24,F03,TempSensor,A,1458,47,15,0.03223594
5/9/24,F03,TempSensor,B,1203,23,53,0.019118869
5/9/24,F03,MotionSensor,C,1472,115,10,0.078125
5/10/24,F01,TempSensor,A,1219,37,39,0.030352748
5/10/24,F01,MotionSensor,B,1053,98,47,0.093067426
5/10/24,F01,MotionSensor,C,1272,98,24,0.077044025
5/10/24,F02,TempSensor,A,1137,65,53,0.057167986
5/10/24,F02,TempSensor,B,1480,67,32,0.04527027
5/10/24,F02,MotionSensor,C,1076,47,19,0.043680297
5/10/24,F03,MotionSensor,A,1191,6,2,0.005037783
5/10/24,F03,TempSensor,B,1439,32,47,0.022237665
5/10/24,F03,MotionSensor,C,1269,118,21,0.092986604
5/11/24,F01,MotionSensor,A,1469,37,37,0.025187202
5/11/24,F01,TempSensor,B,1362,7,26,0.005139501
5/11/24,F01,TempSensor,C,1025,20,29,0.019512195
5/11/24,F02,TempSensor,A,1083,63,32,0.058171745
5/11/24,F02,TempSensor,B,1458,3,34,0.002057613
5/11/24,F02,MotionSensor,C,848,16,43,0.018867925
5/11/24,F03,MotionSensor,A,957,92,45,0.096133751
5/11/24,F03,TempSensor,B,1317,98,59,0.074411541
5/11/24,F03,TempSensor,C,836,23,28,0.027511962
5/12/24,F01,TempSensor,A,1101,52,30,0.047229791
5/12/24,F01,TempSensor,B,1499,115,20,0.076717812
5/12/24,F01,MotionSensor,C,960,66,17,0.06875
5/12/24,F02,TempSensor,A,1365,57,2,0.041758242
5/12/24,F02,MotionSensor,B,1485,23,49,0.015488215
5/12/24,F02,MotionSensor,C,1462,126,26,0.086183311
5/12/24,F03,MotionSensor,A,1185,89,16,0.075105485
5/12/24,F03,MotionSensor,B,1192,42,53,0.035234899
5/12/24,F03,MotionSensor,C,838,41,54,0.048926014
5/13/24,F01,MotionSensor,A,1207,12,59,0.009942005
5/13/24,F01,MotionSensor,B,835,44,19,0.052694611
5/13/24,F01,TempSensor,C,1311,114,22,0.086956522
5/13/24,F02,TempSensor,A,891,65,31,0.07295174
5/13/24,F02,TempSensor,B,850,24,57,0.028235294
5/13/24,F02,TempSensor,C,989,21,57,0.021233569
5/13/24,F03,MotionSensor,A,1141,48,51,0.042068361
5/13/24,F03,MotionSensor,B,853,59,36,0.069167644
5/13/24,F03,TempSensor,C,1063,52,59,0.048918156
5/14/24,F01,MotionSensor,A,1419,4,38,0.002818887
5/14/24,F01,MotionSensor,B,1149,46,34,0.040034813
5/14/24,F01,TempSensor,C,1455,12,49,0.008247423
5/14/24,F02,MotionSensor,A,905,29,18,0.032044199
5/14/24,F02,TempSensor,B,919,62,18,0.067464635
5/14/24,F02,MotionSensor,C,857,54,25,0.063010502
5/14/24,F03,TempSensor,A,1273,116,22,0.091123331
5/14/24,F03,TempSensor,B,1192,11,52,0.009228188
5/14/24,F03,TempSensor,C,857,0,46,0
5/15/24,F01,MotionSensor,A,895,47,24,0.052513966
5/15/24,F01,MotionSensor,B,1036,0,15,0
5/15/24,F01,TempSensor,C,1246,68,21,0.054574639
5/15/24,F02,TempSensor,A,1046,66,11,0.063097514
5/15/24,F02,MotionSensor,B,1455,85,56,0.058419244
5/15/24,F02,TempSensor,C,1019,68,46,0.06673209
5/15/24,F03,TempSensor,A,893,61,51,0.068309071
5/15/24,F03,TempSensor,B,1003,15,25,0.014955135
5/15/24,F03,MotionSensor,C,1231,84,38,0.068237206
5/16/24,F01,MotionSensor,A,1088,93,36,0.085477941
5/16/24,F01,TempSensor,B,1321,68,35,0.051476154
5/16/24,F01,MotionSensor,C,979,94,9,0.096016343
5/16/24,F02,MotionSensor,A,1458,95,0,0.06515775
5/16/24,F02,MotionSensor,B,1124,108,3,0.096085409
5/16/24,F02,MotionSensor,C,1135,1,48,0.000881057
5/16/24,F03,MotionSensor,A,959,90,19,0.093847758
5/16/24,F03,MotionSensor,B,1489,123,32,0.082605776
5/16/24,F03,TempSensor,C,1490,100,11,0.067114094
5/17/24,F01,TempSensor,A,1376,73,42,0.053052326
5/17/24,F01,MotionSensor,B,1084,12,11,0.011070111
5/17/24,F01,TempSensor,C,1101,1,50,0.000908265
5/17/24,F02,MotionSensor,A,834,80,25,0.095923261
5/17/24,F02,MotionSensor,B,1404,89,33,0.063390313
5/17/24,F02,TempSensor,C,1416,134,3,0.094632768
5/17/24,F03,MotionSensor,A,1300,113,44,0.086923077
5/17/24,F03,TempSensor,B,1212,119,35,0.098184818
5/17/24,F03,TempSensor,C,1076,35,9,0.032527881
5/18/24,F01,TempSensor,A,1256,23,34,0.018312102
5/18/24,F01,TempSensor,B,898,35,17,0.038975501
5/18/24,F01,TempSensor,C,895,23,22,0.025698324
5/18/24,F02,MotionSensor,A,836,11,48,0.013157895
5/18/24,F02,TempSensor,B,1324,22,24,0.016616314
5/18/24,F02,TempSensor,C,1072,61,19,0.056902985
5/18/24,F03,MotionSensor,A,1141,12,58,0.01051709
5/18/24,F03,TempSensor,B,976,11,40,0.011270492
5/18/24,F03,TempSensor,C,875,8,6,0.009142857
5/19/24,F01,MotionSensor,A,1183,51,18,0.043110735
5/19/24,F01,MotionSensor,B,1166,15,52,0.012864494
5/19/24,F01,TempSensor,C,898,11,24,0.012249443
5/19/24,F02,MotionSensor,A,1268,99,52,0.07807571
5/19/24,F02,TempSensor,B,943,56,38,0.059384942
5/19/24,F02,TempSensor,C,1492,41,57,0.027479893
5/19/24,F03,TempSensor,A,1197,94,57,0.078529657
5/19/24,F03,TempSensor,B,962,86,28,0.089397089
5/19/24,F03,TempSensor,C,1457,75,8,0.051475635
5/20/24,F01,MotionSensor,A,1291,6,45,0.00464756
5/20/24,F01,TempSensor,B,967,41,8,0.042399173
5/20/24,F01,MotionSensor,C,1433,4,28,0.002791347
5/20/24,F02,TempSensor,A,1221,82,7,0.067158067
5/20/24,F02,MotionSensor,B,1164,64,21,0.054982818
5/20/24,F02,MotionSensor,C,1456,70,24,0.048076923
5/20/24,F03,TempSensor,A,931,35,5,0.037593985
5/20/24,F03,MotionSensor,B,1214,18,43,0.014827018
5/20/24,F03,MotionSensor,C,966,90,9,0.093167702
5/21/24,F01,MotionSensor,A,1330,38,2,0.028571429
5/21/24,F01,TempSensor,B,1452,125,57,0.086088154
5/21/24,F01,MotionSensor,C,1275,71,40,0.055686275
5/21/24,F02,TempSensor,A,800,2,12,0.0025
5/21/24,F02,MotionSensor,B,989,62,59,0.062689585
5/21/24,F02,TempSensor,C,1208,55,32,0.045529801
5/21/24,F03,MotionSensor,A,916,5,57,0.005458515
5/21/24,F03,MotionSensor,B,1484,60,46,0.040431267
5/21/24,F03,TempSensor,C,879,84,10,0.09556314
5/22/24,F01,MotionSensor,A,1028,35,34,0.034046693
5/22/24,F01,TempSensor,B,1331,46,40,0.034560481
5/22/24,F01,TempSensor,C,1325,0,52,0
5/22/24,F02,MotionSensor,A,1058,15,22,0.014177694
5/22/24,F02,TempSensor,B,811,73,31,0.09001233
5/22/24,F02,MotionSensor,C,1157,75,23,0.064822818
5/22/24,F03,MotionSensor,A,1172,7,57,0.005972696
5/22/24,F03,MotionSensor,B,1475,89,7,0.060338983
5/22/24,F03,MotionSensor,C,1115,49,27,0.043946188
5/23/24,F01,MotionSensor,A,840,63,26,0.075
5/23/24,F01,MotionSensor,B,944,72,32,0.076271186
5/23/24,F01,TempSensor,C,1260,91,47,0.072222222
5/23/24,F02,TempSensor,A,1357,34,5,0.025055269
5/23/24,F02,MotionSensor,B,1055,68,46,0.064454976
5/23/24,F02,TempSensor,C,1249,9,55,0.007205765
5/23/24,F03,MotionSensor,A,1041,4,54,0.003842459
5/23/24,F03,MotionSensor,B,1173,64,17,0.054560955
5/23/24,F03,MotionSensor,C,1038,48,10,0.046242775
5/24/24,F01,TempSensor,A,1081,62,24,0.057354302
5/24/24,F01,MotionSensor,B,1488,97,40,0.065188172
5/24/24,F01,TempSensor,C,1310,128,20,0.097709924
5/24/24,F02,MotionSensor,A,1317,94,4,0.071374336
5/24/24,F02,MotionSensor,B,1236,22,36,0.017799353
5/24/24,F02,TempSensor,C,1476,82,16,0.055555556
5/24/24,F03,TempSensor,A,877,72,45,0.082098062
5/24/24,F03,TempSensor,B,850,44,12,0.051764706
5/24/24,F03,MotionSensor,C,1245,64,48,0.051405622
5/25/24,F01,MotionSensor,A,833,71,38,0.085234094
5/25/24,F01,MotionSensor,B,1049,33,53,0.031458532
5/25/24,F01,MotionSensor,C,1105,11,0,0.009954751
5/25/24,F02,MotionSensor,A,1035,4,29,0.003864734
5/25/24,F02,MotionSensor,B,1200,111,46,0.0925
5/25/24,F02,TempSensor,C,1006,84,13,0.083499006
5/25/24,F03,MotionSensor,A,874,50,38,0.057208238
5/25/24,F03,MotionSensor,B,1105,97,17,0.087782805
5/25/24,F03,MotionSensor,C,1134,90,50,0.079365079
5/26/24,F01,TempSensor,A,1107,37,32,0.033423668
5/26/24,F01,MotionSensor,B,1134,29,54,0.025573192
5/26/24,F01,MotionSensor,C,1362,80,4,0.058737151
5/26/24,F02,TempSensor,A,937,55,16,0.058697972
5/26/24,F02,MotionSensor,B,1307,83,23,0.063504208
5/26/24,F02,TempSensor,C,1345,5,52,0.003717472
5/26/24,F03,MotionSensor,A,1004,42,47,0.041832669
5/26/24,F03,TempSensor,B,910,22,54,0.024175824
5/26/24,F03,MotionSensor,C,894,74,53,0.082774049
5/27/24,F01,MotionSensor,A,1319,103,3,0.078089462
5/27/24,F01,MotionSensor,B,1080,66,31,0.061111111
5/27/24,F01,TempSensor,C,1466,92,31,0.062755798
5/27/24,F02,MotionSensor,A,860,50,18,0.058139535
5/27/24,F02,TempSensor,B,804,41,21,0.050995025
5/27/24,F02,TempSensor,C,1312,11,25,0.008384146
5/27/24,F03,MotionSensor,A,1345,77,25,0.057249071
5/27/24,F03,TempSensor,B,872,25,56,0.028669725
5/27/24,F03,TempSensor,C,920,85,46,0.092391304
5/28/24,F01,MotionSensor,A,1149,106,47,0.092254134
5/28/24,F01,TempSensor,B,1136,25,35,0.022007042
5/28/24,F01,TempSensor,C,807,51,14,0.063197026
5/28/24,F02,TempSensor,A,1438,55,21,0.038247566
5/28/24,F02,MotionSensor,B,1273,27,22,0.021209741
5/28/24,F02,MotionSensor,C,1015,1,44,0.000985222
5/28/24,F03,MotionSensor,A,1325,55,50,0.041509434
5/28/24,F03,TempSensor,B,802,22,45,0.027431421
5/28/24,F03,TempSensor,C,1307,17,57,0.013006886
5/29/24,F01,MotionSensor,A,814,63,24,0.077395577
5/29/24,F01,TempSensor,B,1284,27,9,0.021028037
5/29/24,F01,TempSensor,C,1072,102,21,0.095149254
5/29/24,F02,MotionSensor,A,925,43,24,0.046486486
5/29/24,F02,TempSensor,B,1324,24,3,0.018126888
5/29/24,F02,MotionSensor,C,866,17,46,0.019630485
5/29/24,F03,MotionSensor,A,910,85,33,0.093406593
5/29/24,F03,TempSensor,B,1168,107,18,0.091609589
5/29/24,F03,MotionSensor,C,1224,100,5,0.081699346
5/30/24,F01,MotionSensor,A,1081,63,33,0.058279371
5/30/24,F01,TempSensor,B,1114,108,5,0.096947935
5/30/24,F01,TempSensor,C,1176,32,52,0.027210884
5/30/24,F02,MotionSensor,A,1076,69,5,0.064126394
5/30/24,F02,TempSensor,B,1423,3,29,0.002108222
5/30/24,F02,TempSensor,C,1245,61,29,0.048995984
5/30/24,F03,TempSensor,A,1463,54,8,0.036910458
5/30/24,F03,TempSensor,B,1042,30,39,0.028790787
5/30/24,F03,TempSensor,C,1347,5,1,0.003711952
